study_session_id;student_id;session_date;subject;study_hours;is_group_study
11047;180;2024-07-14;Machine Learning;2.6;True
10284;713;2024-01-29;Python;2.0;True
10946;844;2024-02-08;Python;6.9;True
10722;230;2024-03-31;Python;7.6;False
11084;224;2024-05-07;Economics;6.3;False
10402;984;2024-11-11;Economics;2.4;True
11583;961;2024-06-19;Economics;7.1;True
11066;110;2024-01-01;Machine Learning;6.6;True
10716;892;2024-02-26;Machine Learning;7.0;True
11662;979;2024-01-14;SQL;4.1;True
11845;312;2024-04-22;SQL;3.9;True
11370;956;2024-04-19;Python;4.9;False
11739;504;2024-06-22;Machine Learning;0.8;False
12000;927;2024-04-29;SQL;2.4;False
11096;228;2024-09-06;SQL;2.9;False
11970;680;2024-04-18;SQL;2.0;True
10843;109;2024-03-11;SQL;3.0;False
10622;184;2024-07-09;SQL;0.9;False
11725;596;2024-12-30;Economics;1.5;True
10292;951;2024-12-19;Statistics;1.2;True
11754;484;2024-03-02;Python;2.0;True
10032;713;2024-06-14;Economics;0.6;False
10950;237;2024-08-25;Machine Learning;4.3;False
11715;564;2024-06-22;SQL;6.5;True
10334;524;2024-01-28;Economics;4.3;True
11711;633;2024-06-23;SQL;0.7;False
11373;349;2024-10-24;Python;1.5;False
10733;401;2024-01-11;Statistics;2.5;True
10409;237;2024-05-15;Statistics;6.2;False
11589;261;2024-05-07;Machine Learning;5.9;True
10590;668;2024-03-26;Economics;2.7;True
11810;707;2024-04-09;Machine Learning;1.4;False
10555;590;2024-06-09;SQL;7.7;False
11770;750;2024-05-13;Economics;2.5;False
11425;292;2024-08-22;Python;1.1;True
10451;114;2024-06-21;Statistics;4.8;True
11059;639;2024-03-28;Python;0.8;False
10298;716;2024-03-19;Python;1.8;False
12010;614;2024-12-18;Python;2.6;False
11204;749;2024-07-04;Python;4.4;False
11148;674;2024-11-11;Machine Learning;2.3;True
11982;994;2024-06-18;Python;0.5;False
11126;945;2024-06-14;Machine Learning;2.3;True
10395;594;2024-05-05;Economics;2.7;True
10184;891;2024-07-25;Machine Learning;6.7;True
11172;668;2024-05-23;SQL;1.6;False
10673;603;2024-01-31;SQL;5.8;True
10634;459;2024-08-07;Statistics;6.4;True
11813;230;2024-06-08;Machine Learning;3.8;False
11171;931;2024-02-01;Statistics;7.1;True
10461;525;2024-12-25;Machine Learning;7.3;True
11555;749;??/??/????;Economics;2.5;False
10715;160;2024-01-12;SQL;4.9;True
10477;405;2024-08-25;Machine Learning;3.7;False
10314;183;2024-10-25;SQL;7.4;False
10211;554;2024-03-26;Statistics;7.3;True
10667;305;2024-05-29;Machine Learning;6.4;True
10043;785;2024-09-05;SQL;4.5;False
11263;208;2024-07-15;Python;1.1;False
11174;527;2024-05-03;Machine Learning;1.6;False
10607;978;2024-09-20;Python;1.5;False
11994;208;2024-08-10;Python;1.7;False
11823;607;2024-04-22;Python;5.3;True
10682;888;2024-04-16;Economics;2.8;False
10223;720;2024-09-11;Statistics;6.3;True
11726;811;2024-04-18;Economics;4.1;True
11895;573;2024-01-14;Python;5.3;False
12018;199;2024-03-08;Statistics;6.1;True
10181;978;2024-03-23;Statistics;3.6;False
10524;611;2024-08-10;Statistics;4.7;True
11413;814;2024-11-09;Machine Learning;4.8;True
11753;427;2024-03-13;Economics;7.2;False
10605;683;2024-06-28;Machine Learning;2.6;True
10465;686;2024-10-01;SQL;1.7;False
10744;126;2024-04-15;SQL;  5.3  ;True
10002;704;2024-08-04;Python;0.7;True
10017;755;2024-12-18;Machine Learning;2.1;False
11697;481;2024-07-31;Statistics;5.2;True
10594;525;2024-12-29;Economics;4.2;True
10807;642;2024-06-01;Economics;0.9;True
11089;984;2024-12-07;SQL;7.8;True
11701;249;2024-01-06;Machine Learning;7.6;True
11632;771;2024-11-14;Economics;2.9;True
11188;133;2024-07-28;Python;7.4;False
11758;119;2024-05-17;Machine Learning;7.7;True
12013;968;2024-04-25;Python;7.4;True
11592;918;2024-05-24;SQL;1.1;False
10569;327;2024-09-18;Machine Learning;4.7;True
10642;881;2024-08-29;Python;0.6;True
10165;776;2024-02-11;SQL;2.3;True
11867;447;2024-04-25;Economics;3.7;False
11288;967;2024-03-06;Statistics;1.0;True
11348;372;2024-03-18;Statistics;  7.3  ;True
11567;608;2024-02-16;SQL;5.0;False
10318;620;2024-07-04;Python;3.2;True
10897;949;2024-04-25;Statistics;6.2;True
10913;428;2024-09-20;Python;7.6;True
11467;129;2024-03-02;Statistics;4.2;True
11840;314;2024-02-11;Economics;6.4;True
11344;728;not_a_date;Python;7.3;False
10551;568;2024-02-24;SQL;2.8;False
10818;492;2024-09-14;Machine Learning;2.8;True
11783;940;2024-11-22;Economics;1.3;False
10205;115;2024-03-14;Economics;7.0;True
11752;285;2024-01-14;Python;2.7;True
11106;774;2024-10-02;Economics;1.9;False
11278;903;2024-08-10;Machine Learning;6.4;True
11658;571;2024-12-20;Economics;7.0;False
11098;466;Mar 09, 2024;Statistics;7.2;False
11032;661;2024-05-14;SQL;2.5;False
11519;256;2024-06-04;Machine Learning;5.2;True
11949;493;2024-09-07;Statistics;5.3;True
11071;504;2024-05-07;SQL;5.9;False
11744;223;2024-12-03;Machine Learning;1.8;True
11550;119;2024-11-17;Machine Learning;7.0;False
10537;890;2024-11-12;Statistics;6.5;True
11077;292;2024-06-13;Python;1.6;True
11798;448;2024-01-28;Statistics;4.4;True
11811;463;2024-08-03;Economics;5.9;False
11095;161;2024-07-01;SQL;5.8;True
11912;675;2024-11-16;SQL;5.2;False
10093;667;2024-03-06;SQL;3.7;False
11935;706;2024-10-08;SQL;2.3;True
11160;811;2024-12-23;Python;3.3;True
11210;234;2024-04-13;Python;5.2;False
11228;604;2024-04-02;Machine Learning;2.2;False
10010;180;2024-10-09;Statistics;  6.7  ;False
11833;928;2024-07-09;SQL;7.6;False
10023;470;2024-04-22;SQL;4.3;True
11109;144;2024-03-07;SQL;7.1;True
10863;910;2024-11-05;Machine Learning;5.3;True
11306;727;2024-01-28;Statistics;4.5;True
11943;709;2024-10-02;SQL;4.6;True
11515;623;2024-05-22;SQL;6.3;True
10316;417;2024-10-13;Economics;5.3;False
11948;603;2024-07-26;Economics;7.6;False
11614;245;2024-05-13;Python;2.8;True
11371;164;??/??/????;Statistics;1.6;False
10938;298;2024-06-11;Economics;3.9;False
10185;773;2024-10-04;Economics;3.6;True
11353;474;2024-09-30;Statistics;1.1;False
10055;693;2024-10-04;Python;6.1;True
11266;830;2024-12-09;Machine Learning;1.1;False
11091;698;2024-03-02;Economics;6.4;True
11094;802;2024-11-12;Statistics;7.5;True
10975;564;2024-11-01;Machine Learning;1.0;False
10806;583;09-Apr-2024;Machine Learning;1.4;False
10099;195;2024-04-30;Statistics;2.2;True
10752;938;2024-09-24;Economics;7.7;False
11178;540;2024-03-15;Machine Learning;7.4;False
11932;633;2024-06-13;SQL;3.8;True
10812;690;2024-03-22;Economics;6.4;True
11575;961;2024-12-05;Python;5.7;True
10120;230;2024-11-14;Machine Learning;0.7;False
11480;204;not_a_date;SQL;4.3;True
10606;431;2024-12-26;Statistics;2.7;False
10156;753;2024-09-08;Python;7.0;False
11220;886;2024-06-02;Statistics;3.3;False
11298;565;2024-09-17;Economics;4.6;False
11321;153;2024-03-26;Economics;3.5;False
10408;392;2024-10-01;Python;6.9;False
10095;661;2024-01-01;Statistics;2.7;False
10273;723;2024-12-02;Statistics;0.7;False
10471;533;2024-06-25;Python;4.6;True
10240;701;2024-03-20;Economics;  5.4  ;False
11064;593;2024-10-03;SQL;6.5;False
11634;861;2024-02-06;Machine Learning;7.6;False
11822;528;2024-06-17;SQL;1.3;True
11116;641;2024-01-21;Python;6.8;True
11060;981;2024-06-15;Economics;4.0;False
10910;495;2024-05-11;Machine Learning;5.9;True
10339;181;2024-01-10;Statistics;2.1;True
11358;837;2024-10-30;SQL;4.2;True
11952;621;2024-12-29;Economics;5.3;False
11501;488;2024-08-05;SQL;4.4;False
10933;298;2024-02-28;SQL;5.5;True
11194;998;2024-05-05;Machine Learning;4.5;True
11576;359;2024-10-09;Economics;2.8;False
10544;984;2024-07-16;Python;2.7;False
10388;301;2024-11-21;Machine Learning;2.6;False
10885;788;2024-03-08;SQL;4.3;False
10666;435;Feb 14, 2024;Machine Learning;3.9;False
10177;883;2024-12-10;Statistics;4.8;True
10013;489;2024-05-22;Economics;5.3;False
11857;295;2024-12-27;Machine Learning;8.0;False
11812;290;2024-05-04;SQL;6.5;True
10051;871;2024-05-01;SQL;3.5;False
11420;871;2024-04-25;Statistics;3.1;False
11774;523;2024-10-11;Economics;6.2;True
10073;103;2024-06-19;SQL;5.3;False
11074;391;2024-11-28;Machine Learning;6.6;False
10366;472;2024-09-19;SQL;7.6;True
11322;587;2024-09-29;SQL;3.3;False
11063;636;2024-11-23;Machine Learning;2.8;False
10414;671;2024-07-06;SQL;2.0;False
11729;635;2024-03-19;Python;3.3;False
10889;248;2024-01-28;Python;2.0;True
11683;118;2024-07-02;Statistics;3.2;True
10330;153;2024-11-24;Economics;  7.1  ;True
11118;644;2024-07-16;SQL;1.9;True
11828;144;2024-01-16;SQL;2.0;True
10157;580;2024-09-02;Economics;3.1;True
10704;930;2024-05-23;Python;6.6;False
11463;954;2024-10-26;Statistics;4.2;False
10338;877;2024-12-27;Economics;3.9;True
10052;318;2024-07-24;Python;1.7;True
11270;472;2024-07-19;SQL;5.7;False
10220;303;2024-07-15;Economics;1.3;False
10598;374;2024-10-05;Statistics;4.6;True
10026;490;2024-11-01;Economics;4.5;True
11885;573;2024-10-21;Python;6.0;False
10829;585;2024-12-25;SQL;2.0;True
10214;274;2024-03-30;Python;5.1;False
10294;505;2024-06-07;Statistics;2.2;True
11159;661;2024-09-04;Machine Learning;6.0;True
10822;467;2024-04-06;SQL;7.6;False
10884;305;2024-04-17;Machine Learning;5.9;False
11578;978;2024-08-14;Economics;0.6;False
10321;619;2024-10-03;Machine Learning;0.8;False
10563;175;2024-08-17;Machine Learning;4.1;False
10143;599;2024-04-18;Statistics;6.5;False
11427;813;2024-03-16;Economics;1.6;True
11986;117;2024-11-20;Statistics;7.1;False
10501;577;2024-09-30;Statistics;2.8;False
10912;598;2024-01-23;Statistics;7.2;True
11416;152;2024-02-26;Economics;3.2;True
10122;238;2024-08-24;SQL;0.9;False
11028;981;2024-12-17;SQL;3.9;True
10060;773;2024-10-25;Machine Learning;4.4;False
10044;348;2024-08-30;Economics;1.9;True
10576;763;2024-02-25;SQL;7.5;True
10490;288;2024-10-02;Economics;2.3;True
11314;114;2024-02-27;Machine Learning;1.8;True
11025;602;2024-04-03;Machine Learning;2.6;True
10071;617;2024-09-07;Statistics;  7.3  ;True
10354;142;2024-06-10;Statistics;4.4;False
11296;773;2024-08-11;SQL;1.1;False
10357;547;2024-07-23;Economics;7.2;False
10896;113;2024-05-08;SQL;5.2;False
10596;330;2024-10-02;Statistics;1.8;False
10824;316;2024-01-12;Machine Learning;4.3;True
10869;660;2024-09-24;Statistics;5.8;True
11154;304;2024-12-16;Statistics;1.7;True
11213;564;2024-07-28;Economics;1.1;True
11238;985;2024-10-01;Statistics;4.0;False
10401;244;2024-02-19;Python;2.7;False
11002;902;2024-11-02;Machine Learning;4.4;True
10256;162;Sep 02, 2024;Economics;3.7;True
11023;728;2024-01-04;Machine Learning;7.7;False
11272;586;2024-02-27;Statistics;4.1;True
11534;353;2024-04-30;Statistics;4.9;True
10615;323;2024-08-07;SQL;4.2;False
11418;674;2024-12-29;SQL;1.5;False
11605;696;2024-12-16;Economics;1.1;False
11782;820;2024-12-27;Machine Learning;2.1;True
10527;656;2024-10-15;Python;1.8;False
10720;824;2024-10-14;Machine Learning;6.4;True
10036;371;2024-09-27;Machine Learning;3.7;True
10024;873;2024-01-25;Python;1.6;True
10291;121;2024-06-15;SQL;6.5;False
10776;277;2024-04-08;SQL;6.8;True
11675;843;2024-04-08;Economics;-5.0;True
10134;970;2024-12-16;Machine Learning;6.5;True
10864;770;2024-12-09;Economics;7.6;False
11495;460;2024-03-23;Machine Learning;6.4;True
10848;206;2024-08-01;Machine Learning;4.1;False
12030;381;2024-11-19;Economics;3.3;True
10263;508;2024-07-31;Python;  2.8  ;False
11355;493;2024-12-04;SQL;2.7;False
11150;215;2024-12-09;Economics;3.7;False
10438;675;2024-12-22;Statistics;1.5;True
11960;630;2024-04-06;Economics;1.7;False
11145;661;2024-07-23;Statistics;1.1;False
10056;151;2024-10-26;Economics;4.3;True
10825;475;2024-12-30;Python;3.3;False
11197;892;26-May-2024;Economics;1.7;False
11022;259;2024-02-24;Python;7.4;False
12033;380;2024-12-21;Python;6.5;True
11361;515;2024-03-01;SQL;6.6;False
10746;600;2024-12-04;Statistics;1.2;False
10579;755;2024-12-02;Economics;3.5;True
11745;381;2024-04-15;SQL;-5.0;False
11135;851;2024-15-01;Statistics;6.4;True
10823;119;2024-04-26;SQL;6.0;True
11794;855;2024-04-25;Economics;7.7;True
10393;885;2024-10-19;Economics;5.1;True
10053;499;2024-05-15;Economics;2.6;False
10948;137;2024-10-09;Statistics;4.6;False
10170;535;2024-02-28;Machine Learning;2.2;True
10512;169;2024-12-28;SQL;0.6;False
10348;359;2024-01-09;Statistics;6.4;False
11087;430;2024-03-22;Python;6.1;True
11611;504;2024-12-09;Statistics;1.5;True
11650;360;2024-10-26;Python;6.3;True
11891;782;2024-02-04;SQL;7.3;False
10188;394;2024-08-12;Economics;1.4;True
10012;891;2024-05-28;Python;6.9;True
11610;105;2024-05-09;Machine Learning;5.1;False
10322;997;2024-11-12;SQL;5.0;True
11414;906;2024-12-16;Python;5.2;False
11802;901;2024-03-06;Python;7.4;False
11273;389;2024-06-27;Machine Learning;4.8;True
11779;109;2024-04-23;Python;6.2;False
10731;659;2024-07-11;Python;6.7;True
10224;721;2024-06-29;SQL;5.3;False
11843;638;2024-12-21;Economics;5.9;False
10432;889;2024-05-27;SQL;5.7;False
10336;201;2024-11-28;Statistics;6.4;True
10614;848;2024-08-22;Statistics;6.9;False
11991;230;2024-09-11;Python;2.8;False
11876;398;2024-12-03;Machine Learning;1.0;True
11908;344;2024-04-12;Python;0.6;True
10047;919;2024-02-25;SQL;1.9;False
11205;844;2024-09-18;Machine Learning;7.6;False
11599;947;2024-12-10;Economics;1.4;True
11073;740;2024-05-02;Machine Learning;6.2;False
11732;390;2024-04-20;SQL;6.6;False
10238;138;2024-06-04;Economics;1.4;True
10174;548;2024-02-11;Machine Learning;0.8;False
10517;209;2024-02-19;Machine Learning;1.6;True
11731;245;2024-10-28;Economics;0.9;False
10081;901;2024-07-29;SQL;2.5;True
10872;972;2024-07-20;SQL;3.9;True
10828;526;2024-08-15;Economics;1.4;False
10755;223;2024-08-17;SQL;7.6;True
11422;481;2024-06-25;Economics;4.1;True
10511;882;2024-01-04;Economics;1.5;True
11433;568;2024-06-04;Machine Learning;1.5;False
10817;331;2024-12-21;Statistics;2.8;True
10410;146;2024-07-24;Python;4.8;True
11929;633;2024-07-31;Statistics;6.1;True
10871;209;2024-05-10;Machine Learning;2.0;True
10215;734;2024-12-15;SQL;4.2;True
11648;625;2024-02-25;Machine Learning;3.7;True
11267;681;2024-03-08;Python;6.6;False
10591;422;2024-08-18;Machine Learning;0.9;False
10985;363;2024-04-06;Python;5.8;True
10227;192;2024-05-31;Statistics;6.1;True
11445;872;2024-10-20;SQL;6.5;False
10698;762;2024-05-31;Economics;3.6;False
10483;872;2024-01-29;SQL;4.3;False
10351;950;2024-12-16;Economics;7.9;False
11448;511;2024-11-12;SQL;3.8;True
11558;351;2024-06-07;Economics;4.1;False
11856;791;2024-06-17;Statistics;2.8;False
10831;737;2024-11-06;SQL;3.6;True
10851;215;2024-07-29;Economics;0.8;False
11855;468;2024-01-20;Machine Learning;2.0;True
11114;579;2024-11-23;Python;3.2;False
11432;771;2024-11-26;Statistics;4.1;False
10069;860;2024-10-10;SQL;2.5;True
11826;471;2024-01-06;Python;3.2;True
10045;774;2024-08-08;Statistics;3.7;False
11110;209;2024-09-05;SQL;1.2;False
10019;510;2024-05-17;Python;2.1;False
10183;565;2024-02-15;Statistics;2.4;True
10826;889;2024-09-30;Machine Learning;0.9;True
10502;625;2024-09-11;Economics;1.2;False
11703;544;2024-02-01;Economics;6.2;True
11165;620;2024-12-29;Python;7.3;False
11337;213;??/??/????;SQL;2.4;False
11319;776;2024-08-13;SQL;2.1;False
11470;482;2024-09-19;Machine Learning;0.6;False
10139;730;2024-10-02;Economics;4.0;False
11830;282;2024-04-10;Python;1.8;False
11085;353;18-Jan-2024;SQL;4.0;True
10309;353;2024-12-28;Economics;7.9;True
10266;862;2024-07-09;SQL;4.7;False
10879;206;2024-07-17;Machine Learning;5.0;False
10116;977;2024-10-21;Economics;4.1;False
10090;472;2024-08-08;Python;7.6;False
10063;109;2024-08-22;Machine Learning;8.0;True
10146;807;2024-08-31;Economics;3.9;True
11351;805;2024-09-03;Python;4.8;False
11039;969;2024-11-18;Machine Learning;4.5;False
11402;705;2024-03-17;Machine Learning;7.2;False
10144;386;2024-11-01;Statistics;4.7;True
10004;833;2024-11-28;Machine Learning;3.6;False
10842;536;2024-02-29;Python;6.9;True
10810;440;2024-11-19;SQL;2.9;True
10718;409;2024-06-14;SQL;7.8;False
10486;523;2024-06-02;Statistics;1.0;True
10538;184;2024-05-17;SQL;3.3;True
10879;206;2024-07-17;Machine Learning;5.0;False
11591;562;2024-09-01;SQL;2.5;False
11767;407;2024-02-15;Economics;5.7;True
10248;436;2024-03-16;Machine Learning;0.5;True
11200;284;2024-10-26;Machine Learning;1.5;False
10103;251;2024-12-01;Python;7.2;True
10098;774;2024-02-13;Statistics;4.4;False
11674;559;Dec 23, 2024;Economics;0.7;False
11613;447;2024-08-27;SQL;1.2;False
11615;611;2024-05-23;Statistics;7.4;False
11226;537;2024-11-07;Statistics;  2.4  ;False
10110;884;2024-09-23;Economics;5.2;False
11644;607;2024-09-26;Machine Learning;1.1;False
10279;259;2024-03-21;Machine Learning;0.9;True
10384;231;2024-10-09;Machine Learning;1.9;True
11785;775;2024-10-16;Machine Learning;4.7;True
10358;447;2024-04-05;Economics;5.7;False
10138;750;2024-08-23;SQL;3.8;False
10299;575;2024-10-15;Machine Learning;3.9;False
11730;410;2024-05-30;Economics;0.7;True
11900;243;2024-08-29;Statistics;6.8;True
11955;746;2024-12-27;Python;5.7;True
11532;883;2024-11-16;Statistics;3.4;False
10415;612;2024-01-21;Python;0.8;False
10868;102;2024-06-23;Statistics;6.7;False
10952;875;2024-09-20;SQL;3.8;True
11545;834;2024-10-23;Python;4.9;False
10364;844;2024-06-29;Machine Learning;8.0;False
11115;941;2024-07-07;Python;6.7;False
11928;237;2024-05-22;Statistics;5.3;True
11424;562;2024-11-13;Statistics;6.5;True
10068;999;2024-03-09;Statistics;1.4;True
10811;104;2024-08-19;Statistics;2.1;True
11295;763;2024-01-09;SQL;5.9;False
11769;725;2024-09-15;Statistics;7.1;False
11175;719;2024-06-17;Economics;4.6;True
11963;211;2024-11-21;Machine Learning;6.3;False
10058;709;2024-02-04;SQL;3.5;True
10076;696;2024-10-09;SQL;3.7;True
10368;341;2024-11-26;Statistics;  3.2  ;True
11618;854;08-Sep-2024;SQL;4.7;False
11469;989;2024-05-12;Economics;7.8;True
11350;964;2024-02-05;Machine Learning;2.2;False
11265;731;2024-07-01;Statistics;3.0;True
10169;906;2024-11-16;Machine Learning;5.5;True
11291;740;2024-06-11;Economics;3.5;False
10599;878;2024-08-13;Machine Learning;2.1;False
11653;421;2024-10-27;Economics;6.2;False
11313;358;2024-03-08;Machine Learning;2.6;False
10917;762;2024-02-06;SQL;0.7;False
10244;162;2024-07-22;Statistics;1.9;True
10124;384;2024-08-03;Statistics;6.8;False
11892;880;2024-10-10;Python;8.0;True
11261;172;2024-06-08;Machine Learning;7.2;False
10447;997;2024-01-20;Python;2.7;True
10706;202;2024-05-06;SQL;2.5;True
10429;570;2024-09-29;Statistics;4.6;False
11479;481;2024-09-05;Economics;3.1;True
11129;710;2024-01-09;Machine Learning;1.5;False
11057;186;2024-12-01;Economics;2.8;True
10065;457;2024-02-05;SQL;3.3;True
11950;518;2024-01-20;Python;3.4;True
11240;668;2024-10-01;Python;2.1;False
10960;629;2024-05-08;Economics;7.8;True
10387;454;2024-09-22;Statistics;6.8;False
10030;991;2024-11-16;Statistics;6.8;True
11366;567;2024-11-08;SQL;6.8;True
10203;607;19-Jan-2024;SQL;4.3;False
11409;565;2024-08-25;SQL;7.1;False
10391;962;2024-10-15;Python;6.7;True
10787;829;2024-12-29;Statistics;3.7;False
10793;755;2024-06-15;Statistics;2.5;False
10954;467;2024-01-21;SQL;6.2;True
12008;796;2024-08-21;SQL;5.0;True
10474;559;2024-07-12;Economics;1.1;True
10478;943;2024-04-27;SQL;4.0;True
11852;283;2024-08-14;SQL;2.5;True
10833;609;2024-04-11;Machine Learning;2.0;False
10443;874;2024-05-27;Statistics;2.6;True
11766;699;2024-09-18;Statistics;0.8;True
11393;248;2024-04-20;Machine Learning;3.9;False
11333;357;2024-04-08;Python;0.7;True
10192;621;2024-12-27;Statistics;3.6;False
10567;676;2024-11-26;Economics;7.8;False
11294;395;2024-12-09;SQL;1.5;True
11864;314;2024-08-12;Economics;6.9;True
10006;814;2024-08-04;Statistics;2.6;True
10439;348;2024-01-26;Machine Learning;2.2;True
10289;179;2024-06-09;Machine Learning;3.7;False
10730;270;2024-07-30;Economics;7.1;False
10732;266;2024-08-19;Python;6.5;True
10559;798;2024-10-08;Python;7.6;False
11189;327;2024-12-09;SQL;6.2;True
11369;432;2024-03-02;Machine Learning;4.6;False
11289;100;2024-12-26;Machine Learning;6.7;False
10838;252;2024-02-16;Machine Learning;1.1;True
10655;378;2024-09-25;Python;2.5;True
10171;372;2024-03-13;Python;0.9;False
10909;140;2024-12-15;Statistics;3.4;True
10194;295;2024-11-02;Machine Learning;6.1;True
10450;438;2024-03-24;Economics;5.4;True
11793;105;2024-07-19;SQL;3.0;True
11149;372;2024-08-08;Statistics;5.6;True
10029;839;2024-05-14;Machine Learning;6.2;True
10837;787;2024-02-15;Python;6.8;False
